NO,우선순위,K,lon,lat,시,구,커버리지,도로명주소
281,5,24,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
282,6,24,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
283,7,24,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
284,8,24,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
285,9,24,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
286,10,24,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
287,11,24,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
288,12,24,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
289,13,24,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
290,14,24,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
291,15,24,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
292,16,24,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
293,17,24,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
294,18,24,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
295,19,24,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
296,20,24,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
297,21,24,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
298,22,24,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
299,23,24,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
300,24,24,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
301,1,25,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
302,2,25,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
303,3,25,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
304,4,25,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
305,5,25,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
306,6,25,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
307,7,25,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
308,8,25,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
309,9,25,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
310,10,25,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
311,11,25,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
312,12,25,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
313,13,25,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
314,14,25,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
315,15,25,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
316,16,25,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
317,17,25,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
318,18,25,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
319,19,25,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
320,20,25,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
321,21,25,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
322,22,25,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
323,23,25,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
324,24,25,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
325,25,25,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
326,1,26,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
327,2,26,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
328,3,26,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
329,4,26,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
330,5,26,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
331,6,26,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
332,7,26,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
333,8,26,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
334,9,26,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
335,10,26,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
336,11,26,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
337,12,26,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
338,13,26,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
339,14,26,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
340,15,26,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
341,16,26,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
342,17,26,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
343,18,26,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
344,19,26,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
345,20,26,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
346,21,26,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
347,22,26,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
348,23,26,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
349,24,26,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
350,25,26,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
351,26,26,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
352,1,27,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
353,2,27,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
354,3,27,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
355,4,27,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
356,5,27,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
357,6,27,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
358,7,27,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
359,8,27,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
360,9,27,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
361,10,27,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
362,11,27,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
363,12,27,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
364,13,27,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
365,14,27,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
366,15,27,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
367,16,27,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
368,17,27,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
369,18,27,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
370,19,27,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
371,20,27,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
372,21,27,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
373,22,27,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
374,23,27,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
375,24,27,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
376,25,27,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
377,26,27,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
378,27,27,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
379,1,28,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
380,2,28,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
381,3,28,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
382,4,28,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
383,5,28,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
384,6,28,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
385,7,28,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
386,8,28,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
387,9,28,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
388,10,28,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
389,11,28,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
390,12,28,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
391,13,28,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
392,14,28,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
393,15,28,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
394,16,28,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
395,17,28,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
396,18,28,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
397,19,28,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
398,20,28,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
399,21,28,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
400,22,28,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
401,23,28,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
402,24,28,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
403,25,28,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
404,26,28,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
405,27,28,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
406,28,28,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
407,1,29,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
408,2,29,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
409,3,29,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
410,4,29,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
411,5,29,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
412,6,29,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
413,7,29,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
414,8,29,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
